Id,SALEPRICE
1001,84162.805
1002,84749.375
1003,268872.38
1004,151140.94
1005,223330.45
1006,129375.09
1007,184787.58
1008,110671.805
1009,245313.34
1010,122957.22
1011,127680.9
1012,132280.9
1013,150591.34
1014,121573.38
1015,135936.0
1016,187493.94
1017,222089.55
1018,236440.55
1019,171089.06
1020,214530.67
1021,157147.53
1022,202781.89
1023,116607.95
1024,219708.94
1025,272350.75
1026,128972.086
1027,160746.55
1028,289459.6
1029,130434.734
1030,131251.22
1031,140672.88
1032,273103.78
1033,323853.34
1034,238382.97
1035,128699.19
1036,87577.266
1037,305444.38
1038,272148.28
1039,130546.86
1040,95968.91
1041,165402.38
1042,165614.88
1043,194680.25
1044,261371.94
1045,322081.78
1046,130857.02
1047,455976.8
1048,152051.77
1049,148522.88
1050,106838.2
1051,185441.6
1052,184712.66
1053,165693.27
1054,161252.7
1055,254916.83
1056,167474.88
1057,205043.56
1058,220844.1
1059,296770.03
1060,159106.9
1061,217973.9
1062,98125.82
1063,120591.83
1064,151663.9
1065,151486.56
1066,222203.3
1067,180658.92
1068,148204.66
1069,196627.94
1070,137701.05
1071,127763.234
1072,148350.14
1073,141891.4
1074,149308.42
1075,199081.31
1076,160065.78
1077,160171.45
1078,137971.7
1079,147437.27
1080,140517.02
1081,163749.92
1082,131001.37
1083,224464.47
1084,156392.36
1085,169177.39
1086,157617.92
1087,112652.445
1088,268760.5
1089,180940.84
1090,239747.28
1091,85561.36
1092,158930.6
1093,160770.39
1094,157437.44
1095,131144.33
1096,179315.77
1097,125354.56
1098,163852.7
1099,107649.78
1100,181281.02
1101,41493.793
1102,129573.375
1103,140557.88
1104,143897.88
1105,132734.62
1106,305294.53
1107,230008.03
1108,216401.19
1109,183337.42
1110,332326.66
1111,174872.39
1112,176476.14
1113,111224.52
1114,135660.89
1115,124761.84
1116,303137.44
1117,190989.02
1118,142879.66
1119,141495.17
1120,129013.71
1121,124970.65
1122,233946.66
1123,107518.84
1124,103775.45
1125,166911.95
1126,132266.81
1127,247427.36
1128,246554.48
1129,216712.42
1130,140345.89
1131,190981.31
1132,130186.63
1133,132787.66
1134,248156.28
1135,178584.61
1136,122058.22
1137,135597.28
1138,91989.97
1139,217633.45
1140,128644.836
1141,126520.03
1142,166764.56
1143,450450.4
1144,117082.125
1145,93324.76
1146,140797.89
1147,164185.16
1148,136691.22
1149,121732.164
1150,141449.53
1151,122904.65
1152,171071.5
1153,207179.84
1154,117528.266
1155,188676.8
1156,179560.53
1157,168045.2
1158,227699.6
1159,255733.03
1160,175441.86
1161,159762.86
1162,236508.25
1163,132196.2
1164,135927.06
1165,184151.31
1166,228795.38
1167,260478.42
1168,183761.38
1169,243546.84
1170,459481.78
1171,149101.4
1172,156462.89
1173,170733.14
1174,270561.03
1175,187835.9
1176,301319.16
1177,132762.6
1178,133604.3
1179,120302.44
1180,110422.65
1181,201500.0
1182,252932.25
1183,568426.1
1184,136324.22
1185,213382.58
1186,113726.26
1187,115516.21
1188,275979.0
1189,184543.22
1190,203932.25
1191,167747.0
1192,172226.11
1193,131536.86
1194,166823.73
1195,134335.69
1196,169920.73
1197,227337.16
1198,142924.16
1199,189253.39
1200,153827.48
1201,116578.375
1202,206779.44
1203,138705.25
1204,229727.1
1205,142302.03
1206,281524.3
1207,127443.5
1208,219270.31
1209,145534.73
1210,255941.72
1211,210878.14
1212,213264.44
1213,82309.93
1214,121429.33
1215,126825.2
1216,124764.92
1217,149480.8
1218,218147.89
1219,73285.74
1220,123302.26
1221,123336.2
1222,144570.86
1223,159264.56
1224,144266.05
1225,180959.86
1226,128165.36
1227,220823.62
1228,148571.08
1229,341615.16
1230,139765.0
1231,240340.8
1232,140997.94
1233,107224.945
1234,140348.58
1235,128922.516
1236,120341.63
1237,176440.22
1238,216080.3
1239,158269.45
1240,244002.31
1241,197878.56
1242,246852.83
1243,165124.98
1244,375208.25
1245,159369.7
1246,192421.72
1247,189962.28
1248,156810.48
1249,171142.23
1250,116997.09
1251,271430.4
1252,210605.69
1253,122635.56
1254,270417.03
1255,189680.58
1256,139627.81
1257,308696.8
1258,98691.85
1259,166668.95
1260,145990.05
1261,182462.58
1262,127685.45
1263,164800.83
1264,153024.31
1265,180067.4
1266,170567.3
1267,161849.64
1268,397024.97
1269,328811.72
1270,136451.19
1271,236733.72
1272,164804.05
1273,125519.68
1274,164115.78
1275,138396.31
1276,136534.78
1277,147411.75
1278,217712.52
1279,256897.98
1280,96019.98
1281,220097.88
1282,170135.69
1283,158947.28
1284,157158.2
1285,217327.17
1286,132408.23
1287,165209.11
1288,146355.39
1289,254338.0
1290,269593.06
1291,146361.77
1292,132284.1
1293,125464.88
1294,174385.67
1295,129748.77
1296,134329.81
1297,135479.38
1298,162177.22
1299,432184.12
1300,146089.31
1301,227510.94
1302,137964.86
1303,304242.7
1304,241256.03
1305,181090.17
1306,292969.94
1307,203749.53
1308,148020.44
1309,148664.94
1310,175745.61
1311,298039.75
1312,193111.69
1313,314650.38
1314,354560.2
1315,119576.95
1316,182200.19
1317,278255.47
1318,190579.66
1319,309392.0
1320,112340.08
1321,170730.53
1322,69318.586
1323,223305.86
1324,67423.87
1325,325803.9
1326,81653.03
1327,88762.18
1328,132091.75
1329,279425.06
1330,188173.14
1331,270902.72
1332,137350.8
1333,107113.23
1334,133186.14
1335,138928.08
1336,166208.94
1337,149104.73
1338,77614.836
1339,195285.22
1340,124471.44
1341,122630.67
1342,168701.23
1343,267436.25
1344,155021.55
1345,182839.56
1346,101938.99
1347,241152.73
1348,308617.06
1349,220565.86
1350,158489.14
1351,165720.73
1352,155688.66
1353,132102.95
1354,330593.03
1355,245753.88
1356,222157.22
1357,121765.54
1358,155366.17
1359,167410.12
1360,365559.62
1361,162660.67
1362,224398.23
1363,150432.77
1364,168467.64
1365,160056.44
1366,203917.9
1367,200689.81
1368,157114.17
1369,143916.88
1370,255493.55
1371,108861.13
1372,195915.47
1373,234347.75
1374,505590.12
1375,253246.39
1376,272431.9
1377,98597.64
1378,138527.61
1379,112053.93
1380,159770.81
1381,79845.67
1382,224745.97
1383,146281.34
1384,140550.28
1385,114778.195
1386,117078.21
1387,284183.2
1388,187734.48
1389,329936.66
1390,131430.12
1391,214595.56
1392,143805.16
1393,126518.85
1394,161134.4
1395,237677.84
1396,289554.16
1397,166912.78
1398,130911.68
1399,151945.05
1400,160944.28
1401,126643.63
1402,174084.0
1403,227895.86
1404,239916.8
1405,104507.62
1406,252345.27
1407,128336.984
1408,118618.04
1409,102271.87
1410,173953.42
1411,211239.38
1412,155401.8
1413,91660.99
1414,287888.94
1415,167611.64
1416,249376.75
1417,113752.625
1418,321394.2
1419,137556.05
1420,188218.33
1421,157642.66
1422,151108.95
1423,142633.64
1424,226041.45
1425,153294.55
1426,137703.86
1427,259509.8
1428,141681.06
1429,124400.81
1430,175650.92
1431,193268.81
1432,138408.92
1433,110983.24
1434,188165.36
1435,151906.16
1436,198561.06
1437,125856.12
1438,342157.53
1439,157582.86
1440,166354.11
1441,178083.88
1442,147437.27
1443,289993.53
1444,116147.34
1445,217592.16
1446,127134.03
1447,138671.56
1448,255558.4
1449,114634.805
1450,92049.95
1451,150929.33
1452,271638.03
1453,149129.92
1454,141495.58
1455,174735.9
1456,181952.7
1457,261540.2
1458,263394.0
1459,135632.86
1460,133831.4
