Id,SAlEPRICE
1001,93846.81
1002,87655.484
1003,262135.3
1004,161723.28
1005,206854.52
1006,133219.34
1007,179792.88
1008,102065.99
1009,231466.44
1010,120901.1
1011,118361.35
1012,140882.72
1013,140231.14
1014,116269.32
1015,130967.51
1016,188311.94
1017,200757.92
1018,217330.83
1019,178824.75
1020,199508.98
1021,150879.3
1022,201410.38
1023,113244.69
1024,204177.67
1025,258501.72
1026,128428.5
1027,161743.28
1028,274991.5
1029,123392.766
1030,125463.22
1031,140139.16
1032,302349.88
1033,324539.5
1034,219020.62
1035,123507.27
1036,101217.766
1037,300728.62
1038,252279.05
1039,133862.34
1040,90577.68
1041,152736.05
1042,166551.48
1043,195618.28
1044,243449.92
1045,349692.28
1046,138198.05
1047,467985.56
1048,148728.86
1049,146417.02
1050,113342.08
1051,190425.52
1052,186167.98
1053,158576.58
1054,155650.23
1055,248971.0
1056,166416.33
1057,194326.69
1058,218704.75
1059,294335.47
1060,161928.05
1061,205985.55
1062,108969.766
1063,109703.086
1064,149535.33
1065,152914.06
1066,219048.16
1067,188744.16
1068,152076.4
1069,222791.03
1070,130300.42
1071,128802.73
1072,150546.77
1073,143359.14
1074,147695.22
1075,196182.83
1076,144369.69
1077,161636.92
1078,138057.16
1079,144260.33
1080,141900.48
1081,158003.62
1082,128738.18
1083,203279.88
1084,152810.38
1085,179677.56
1086,157573.81
1087,104554.78
1088,259944.28
1089,166955.39
1090,222878.31
1091,96363.02
1092,154967.89
1093,169769.23
1094,156231.3
1095,129416.266
1096,178012.16
1097,110475.305
1098,178858.86
1099,105115.14
1100,168400.33
1101,43692.074
1102,130214.92
1103,143479.58
1104,147787.95
1105,128094.164
1106,308034.6
1107,216171.39
1108,220292.4
1109,187858.75
1110,328574.56
1111,185887.72
1112,176612.94
1113,112237.234
1114,131528.72
1115,119199.22
1116,294859.1
1117,195592.67
1118,136772.23
1119,144455.52
1120,130727.72
1121,114742.875
1122,209536.7
1123,109687.11
1124,102913.32
1125,174903.86
1126,139654.98
1127,223610.9
1128,206587.48
1129,221211.77
1130,138860.33
1131,189134.45
1132,128021.73
1133,137166.16
1134,240904.69
1135,185078.47
1136,110858.48
1137,136166.23
1138,78882.67
1139,207844.78
1140,135190.8
1141,141550.89
1142,167334.1
1143,450842.4
1144,112647.305
1145,100975.18
1146,135712.58
1147,164670.73
1148,133997.23
1149,101420.336
1150,145421.69
1151,120155.48
1152,170580.9
1153,194629.5
1154,109888.68
1155,163934.25
1156,174996.83
1157,167870.69
1158,215788.3
1159,254310.25
1160,182095.77
1161,165138.75
1162,194332.55
1163,131468.02
1164,136976.98
1165,186992.19
1166,210527.92
1167,268667.7
1168,187894.83
1169,224625.84
1170,498831.1
1171,145671.61
1172,157476.2
1173,174760.28
1174,296369.0
1175,217470.39
1176,307962.94
1177,136415.95
1178,132866.45
1179,110662.695
1180,118468.82
1181,172793.44
1182,245395.7
1183,647856.3
1184,138694.11
1185,202798.03
1186,119657.555
1187,116962.91
1188,261205.66
1189,182359.14
1190,203909.5
1191,159603.94
1192,167634.33
1193,123920.8
1194,165065.03
1195,128563.29
1196,175483.58
1197,229141.67
1198,140450.92
1199,196205.14
1200,151570.45
1201,116088.195
1202,210523.86
1203,136124.58
1204,205569.14
1205,143646.83
1206,278557.03
1207,122994.77
1208,202192.39
1209,145700.81
1210,255023.56
1211,208171.81
1212,209262.3
1213,81774.36
1214,117520.64
1215,129642.44
1216,125771.83
1217,145948.67
1218,206116.31
1219,75200.57
1220,112600.25
1221,124686.69
1222,146427.97
1223,166688.98
1224,154146.4
1225,187742.98
1226,136588.61
1227,219180.39
1228,142290.0
1229,323613.16
1230,134539.98
1231,241092.12
1232,135782.56
1233,110908.48
1234,134352.86
1235,118015.03
1236,138737.67
1237,170357.17
1238,220685.1
1239,164308.84
1240,224544.25
1241,201623.05
1242,228206.38
1243,186322.61
1244,382835.62
1245,155335.08
1246,198449.2
1247,195554.62
1248,154169.16
1249,203266.11
1250,120684.2
1251,247181.28
1252,194516.62
1253,124319.29
1254,261050.34
1255,195450.1
1256,134582.47
1257,301601.25
1258,76811.56
1259,161492.22
1260,144991.97
1261,190732.88
1262,122976.69
1263,161231.48
1264,145432.42
1265,179039.38
1266,169552.25
1267,179815.92
1268,391537.44
1269,329554.94
1270,137814.2
1271,230337.97
1272,166249.83
1273,126481.6
1274,158397.4
1275,137506.39
1276,136875.7
1277,148196.62
1278,219265.84
1279,251768.9
1280,97006.56
1281,205412.7
1282,173979.12
1283,151690.86
1284,158021.05
1285,198949.86
1286,118529.93
1287,161081.73
1288,156033.3
1289,254649.1
1290,265604.78
1291,149371.58
1292,122130.66
1293,136664.06
1294,196581.36
1295,128618.4
1296,132339.52
1297,139529.06
1298,157446.83
1299,471615.5
1300,144384.6
1301,222199.39
1302,133449.77
1303,298928.3
1304,220796.89
1305,167363.05
1306,284323.47
1307,193915.8
1308,147098.25
1309,144045.38
1310,178221.16
1311,293679.22
1312,196871.1
1313,333785.06
1314,364662.0
1315,118747.71
1316,190189.8
1317,272853.75
1318,184319.19
1319,304959.8
1320,112291.29
1321,174482.36
1322,80549.39
1323,216988.1
1324,73386.305
1325,318407.94
1326,77706.01
1327,81645.08
1328,133134.31
1329,274914.56
1330,194306.94
1331,264018.47
1332,137590.58
1333,97710.375
1334,131470.89
1335,140512.17
1336,174781.95
1337,158295.31
1338,78303.086
1339,198970.52
1340,125625.18
1341,114436.46
1342,170136.84
1343,262452.03
1344,154376.0
1345,189364.34
1346,103453.08
1347,223959.16
1348,302971.12
1349,200989.16
1350,172236.75
1351,161496.48
1352,154074.8
1353,118860.51
1354,347131.16
1355,232101.78
1356,220915.12
1357,123779.72
1358,152505.05
1359,161535.73
1360,366332.1
1361,173356.7
1362,203785.19
1363,147173.98
1364,178857.86
1365,156191.97
1366,203953.73
1367,201694.84
1368,162444.31
1369,140703.47
1370,252882.28
1371,104727.28
1372,165204.81
1373,226925.77
1374,515127.0
1375,248053.77
1376,262156.44
1377,88562.89
1378,164811.7
1379,99796.46
1380,162185.36
1381,73908.125
1382,230282.45
1383,137896.9
1384,145619.19
1385,108367.82
1386,111904.61
1387,277824.47
1388,177105.73
1389,318954.78
1390,136839.66
1391,203045.9
1392,148785.89
1393,124375.7
1394,143937.98
1395,201171.92
1396,290778.16
1397,169853.03
1398,136752.42
1399,154628.77
1400,163334.75
1401,113938.96
1402,179437.48
1403,218216.67
1404,214569.83
1405,107170.695
1406,246407.95
1407,132195.23
1408,120378.62
1409,106015.766
1410,178589.98
1411,208265.27
1412,157046.3
1413,103413.34
1414,281865.12
1415,162930.72
1416,225910.4
1417,107094.31
1418,295828.8
1419,135584.19
1420,178281.17
1421,164612.08
1422,146429.39
1423,136627.73
1424,191415.31
1425,152114.22
1426,120882.38
1427,250443.05
1428,134596.53
1429,126996.695
1430,174807.2
1431,189937.17
1432,137758.6
1433,119120.53
1434,191542.84
1435,156545.17
1436,191839.88
1437,126963.88
1438,343359.8
1439,153830.02
1440,159429.69
1441,175962.94
1442,144260.33
1443,287287.47
1444,108847.68
1445,205750.98
1446,129461.1
1447,134751.42
1448,252769.58
1449,123755.01
1450,90111.76
1451,156323.9
1452,264822.66
1453,145431.84
1454,140402.8
1455,172645.1
1456,186154.9
1457,250298.22
1458,258162.6
1459,131231.36
1460,125826.68
